,ds,ds_user,ds_video,traces,Corners,Optical_flow
       [-0.21720673, -0.45124663,  0.86556208],
       [-0.14199325, -0.86269388, -0.48538354],
       [-0.54266683,  0.17069196, -0.8224214 ]])], [18.0, array([[-0.55608384,  0.69362749,  0.45787735],
       [-0.29574989, -0.34963462,  0.88898123],
       [-0.2335218 , -0.87591528, -0.42218478],
       [-0.49385574,  0.16734683, -0.85328867]])], [18.2, array([[-0.50864102,  0.66987438, -0.54088135],
       [-0.41329838,  0.67277735,  0.61364085],
       [-0.29701033, -0.73663401,  0.60758143],
       [-0.39235297, -0.73953698, -0.54694076]])], [18.4, array([[-0.49165599, -0.53259854, -0.68892175],
       [-0.48690774,  0.62328515, -0.61191214],
       [-0.31336619,  0.52927378,  0.78846109],
       [-0.31811445, -0.62660991,  0.71145149]])], [18.6, array([[-0.52904252, -0.42256529, -0.73590257],
       [-0.50792452,  0.70909387, -0.48907931],
       [-0.27046373,  0.40777831,  0.87210448],
       [-0.29158173, -0.72388085,  0.62528122]])], [18.8, array([[-0.62531684,  0.37458063, -0.68459346],
       [-0.45757332,  0.80491533,  0.3778068 ],
       [-0.15878356, -0.49203591,  0.85597222],
       [-0.32652708, -0.9223706 , -0.20642803]])], [19.0, array([[-0.66977009,  0.51132784, -0.53847179],
       [-0.43226158,  0.68936819,  0.5813101 ],
       [-0.10110156, -0.67763309,  0.72841737],
       [-0.33861007, -0.85567344, -0.39136452]])], [19.200000000000003, array([[-0.64995164,  0.2110135 , -0.73009326],
       [-0.48723635,  0.84328619,  0.22686814],
       [-0.12597518, -0.32494797,  0.93730415],
       [-0.28869048, -0.95722066, -0.01965725]])], [19.4, array([[-0.64056954, -0.1613588 , -0.75075562],
       [-0.54397081,  0.825321  , -0.15146287],
       [-0.13255298,  0.09371965,  0.98673519],
       [-0.22915171, -0.89296016,  0.38744245]])], [19.6, array([[-0.60134837, -0.56111041, -0.56880159],
       [-0.59641752,  0.59688919, -0.53666511],
       [-0.17250406,  0.55765779,  0.81194836],
       [-0.17743491, -0.60034181,  0.77981188]])]]","[[0.0, array([], dtype=float64)], [0.2, array([], dtype=float64)], [0.4, array([], dtype=float64)], [0.6000000000000001, array([[0.22713313, 0.64475498, 0.72986407, 0.49503768, 0.41959157,
        0.76084204],
       [0.39895304, 0.5907769 , 0.70129818, 0.4691585 , 0.57257113,
        0.67234857],
       [0.23965514, 0.56803449, 0.7873387 , 0.48858262, 0.50112648,
        0.71425435],
       [0.21907859, 0.57352238, 0.78935204, 0.51173022, 0.47966002,
        0.71278218],
       [0.29235411, 0.52203582, 0.80125381, 0.4472944 , 0.46929081,
        0.76137629],
       [0.20209062, 0.55336053, 0.80805415, 0.4906416 , 0.47251353,
        0.73212143]])], [0.8, array([[0.3243609 , 0.54520166, 0.77301045, 0.36875798, 0.56483751,
        0.73822499],
       [0.34990157, 0.62240319, 0.70013081, 0.45705003, 0.54841491,
        0.70024735]])], [1.0, array([], dtype=float64)], [1.2000000000000002, array([], dtype=float64)], [1.4, array([], dtype=float64)], [1.6, array([[ 0.73132612,  0.19211564, -0.65441095,  0.72819004,  0.22219244,
        -0.64835931],
       [ 0.57091708, -0.12820372, -0.81093618,  0.56433443, -0.11180672,
        -0.81794004],
       [ 0.74264522, -0.04867554, -0.66791374,  0.71953893, -0.08045361,
        -0.68977601]])], [1.8, array([[ 0.74747464,  0.22008235, -0.62677382,  0.74492749,  0.250389  ,
        -0.6183756 ],
       [ 0.72831641,  0.22223438, -0.64820297,  0.72487795,  0.25217428,
        -0.64106169],
       [ 0.73121203,  0.23758519, -0.639439  ,  0.72706809,  0.26766967,
        -0.63223804],
       [ 0.73824372,  0.21474163, -0.639439  ,  0.73578847,  0.24466698,
        -0.63146924],
       [ 0.74044836,  0.23257478, -0.63059115,  0.73692385,  0.26278588,
        -0.6228056 ],
       [ 0.77163235,  0.41896218, -0.47859608,  0.75391073,  0.45536175,
        -0.4735655 ],
       [ 0.78184242,  0.41626014, -0.46416584,  0.76552648,  0.4534829 ,
        -0.45642357],
       [ 0.77885965,  0.15095417, -0.60876143,  0.78046744,  0.18908247,
        -0.59591811],
       [ 0.77366912,  0.24300942, -0.58513461,  0.76764462,  0.27502277,
        -0.57886459],
       [ 0.78326026,  0.28170153, -0.554209  ,  0.7739724 ,  0.3202786 ,
        -0.54624934],
       [ 0.78988318,  0.4122829 , -0.4539905 ,  0.77234598,  0.45048842,
        -0.44781901],
       [ 0.79650972,  0.40748498, -0.44668586,  0.77776378,  0.44717254,
        -0.44172414],
       [ 0.77535962,  0.25333298, -0.57848064,  0.76872062,  0.28508832,
        -0.57253233],
       [ 0.77640583,  0.26213827, -0.57312957,  0.76780534,  0.29488278,
        -0.5687874 ],
       [ 0.78257431,  0.26422094, -0.56370626,  0.77488472,  0.29669351,
        -0.55814571],
       [ 0.78729106,  0.27300874, -0.55284629,  0.77958616,  0.31092013,
        -0.54366726],
       [ 0.75946727,  0.44680264, -0.47283915,  0.74102335,  0.47727562,
        -0.47232656],
       [ 0.77067808,  0.43658374, -0.46416584,  0.75371322,  0.47289372,
        -0.45638571],
       [ 0.77171725,  0.44386912, -0.4554478 ,  0.75327721,  0.47600809,
        -0.45386093],
       [ 0.77524292,  0.45097576, -0.44228869,  0.75521175,  0.48150304,
        -0.44475841],
       [ 0.77112633,  0.46219534, -0.43788087,  0.74972883,  0.49191419,
        -0.44263654],
       [ 0.7744503 ,  0.46763929, -0.42607537,  0.75132814,  0.49360851,
        -0.43801446],
       [ 0.77741677,  0.47465363, -0.41270703,  0.75259836,  0.49764381,
        -0.43121496],
       [ 0.78206052,  0.48100925, -0.3962467 ,  0.76014214,  0.51240545,
        -0.39953045]])], [2.0, array([[ 0.72500434,  0.25273928, -0.64069616,  0.71825587,  0.24506855,
        -0.65119115],
       [ 0.73835859,  0.26146649, -0.62166057,  0.73139148,  0.25361174,
        -0.63304627],
       [ 0.74719518,  0.2481967 , -0.6165207 ,  0.73961116,  0.24122078,
        -0.62832147],
       [ 0.72761353,  0.26707903, -0.63186022,  0.72101027,  0.25884551,
        -0.64276216],
       [ 0.73476022,  0.24673889, -0.63186022,  0.72761781,  0.23955673,
        -0.6427946 ],
       [ 0.80534149,  0.28518638, -0.51970551,  0.79674218,  0.28024256,
        -0.535412  ],
       [ 0.73655326,  0.23798895, -0.6331276 ,  0.72913562,  0.23107621,
        -0.64417779],
       [ 0.78415563,  0.18690262, -0.59174941,  0.77552207,  0.18166157,
        -0.60461938],
       [ 0.7913096 ,  0.18587321, -0.5824777 ,  0.78273517,  0.18079977,
        -0.59551415],
       [ 0.76711044,  0.27731159, -0.57848064,  0.7600671 ,  0.27093101,
        -0.59067283],
       [ 0.78735123,  0.2643994 , -0.55692998,  0.77915999,  0.25807333,
        -0.57123364],
       [ 0.76933054,  0.32014294, -0.55284629,  0.76261096,  0.31362773,
        -0.56574038],
       [ 0.79592375,  0.2586113 , -0.54738066,  0.78771917,  0.25241873,
        -0.56194599],
       [ 0.79883354,  0.24947825, -0.54738066,  0.79054217,  0.24336656,
        -0.5619749 ],
       [ 0.77660321,  0.31426089, -0.54601058,  0.77002845,  0.30776503,
        -0.55887107],
       [ 0.76186947,  0.4532647 , -0.46271592,  0.75316375,  0.44153231,
        -0.48764084],
       [ 0.7996982 ,  0.4274476 , -0.42162938,  0.78895351,  0.42277196,
        -0.44588813],
       [ 0.77546783,  0.30497643, -0.55284629,  0.76869344,  0.29828926,
        -0.56580378],
       [ 0.80555053,  0.24580117, -0.53913832,  0.79721481,  0.23981641,
        -0.55401862],
       [ 0.79950107,  0.27577815, -0.53361452,  0.79017907,  0.2703097 ,
        -0.55004519],
       [ 0.75163467,  0.45386244, -0.47859608,  0.74518851,  0.44173388,
        -0.49956507],
       [ 0.77261979,  0.45114344, -0.44668586,  0.76512114,  0.44062067,
        -0.46951365],
       [ 0.78233592,  0.4414985 , -0.43935132,  0.78058161,  0.42766634,
        -0.45584411]])], [2.2, array([[ 0.73910973,  0.24015131, -0.62932039,  0.73454331,  0.23026315,
        -0.63829853],
       [ 0.80861758,  0.09168361, -0.5811469 ,  0.80653531,  0.09239152,
        -0.58392174],
       [ 0.72084734,  0.24206682, -0.64944805,  0.7166693 ,  0.2319853 ,
        -0.65769897],
       [ 0.71903002,  0.25065661, -0.64820297,  0.71505186,  0.24044987,
        -0.65641808],
       [ 0.72150073,  0.25948956, -0.6419516 ,  0.71767629,  0.24920146,
        -0.650261  ],
       [ 0.7354932 ,  0.25100917, -0.62932039,  0.73116434,  0.24100175,
        -0.63821381],
       [ 0.76353215,  0.27319617, -0.58513461,  0.75952673,  0.26520728,
        -0.59395643],
       [ 0.76019064,  0.31342499, -0.56910015,  0.75884111,  0.29939092,
        -0.57838158],
       [ 0.79519884,  0.28013122, -0.53775953,  0.79358124,  0.2683047 ,
        -0.54611482],
       [ 0.80196763,  0.27662896, -0.52945665,  0.7994348 ,  0.26515256,
        -0.53907154],
       [ 0.76165135,  0.44306925, -0.47283915,  0.75915976,  0.43487906,
        -0.4843105 ],
       [ 0.72736178,  0.23239305, -0.6457076 ,  0.72293352,  0.22250206,
        -0.65411005],
       [ 0.77306108,  0.1869339 , -0.60616193,  0.76816611,  0.17595729,
        -0.61559715],
       [ 0.77804202,  0.17873143, -0.60225052,  0.77268013,  0.16809185,
        -0.61213605],
       [ 0.78471374,  0.18026405, -0.59306763,  0.77890864,  0.16989891,
        -0.60368509],
       [ 0.78679266,  0.2513813 , -0.56370626,  0.78306924,  0.24008503,
        -0.57372619],
       [ 0.76838011,  0.30801091, -0.56100025,  0.76433489,  0.29604458,
        -0.57284359],
       [ 0.79024313,  0.27548177, -0.54738066,  0.78904581,  0.26427703,
        -0.55458485],
       [ 0.79675448,  0.26465887, -0.54326604,  0.79624539,  0.25201298,
        -0.54998431],
       [ 0.7485147 ,  0.44200937, -0.49432121,  0.7497108 ,  0.43389084,
        -0.49967235],
       [ 0.75479251,  0.44239155, -0.48433252,  0.75874365,  0.43334666,
        -0.48633192],
       [ 0.79166186,  0.42148809, -0.44228869,  0.78856814,  0.41190315,
        -0.45661372],
       [ 0.80223645,  0.41207231, -0.43198737,  0.80280584,  0.39823193,
        -0.44375005],
       [ 0.78426732,  0.06947663, -0.6165207 ,  0.78073004,  0.06850871,
        -0.62110157],
       [ 0.78376169,  0.10187981, -0.61264844,  0.7806904 ,  0.10096902,
        -0.61670719],
       [ 0.80293703,  0.04471543, -0.59438426,  0.80080384,  0.04451399,
        -0.59727022],
       [ 0.80485755,  0.08193186, -0.58778525,  0.80320222,  0.08338678,
        -0.58984137],
       [ 0.76069683,  0.28915154, -0.5811469 ,  0.75909011,  0.28244378,
        -0.58652171],
       [ 0.77362664,  0.25557172, -0.57981455,  0.76990646,  0.24449052,
        -0.58946453],
       [ 0.76788244,  0.28614515, -0.57312957,  0.76299646,  0.28097682,
        -0.58214125],
       [ 0.77988161,  0.25763808, -0.57044482,  0.77646793,  0.24616589,
        -0.58008612],
       [ 0.76852183,  0.29500789, -0.56775395,  0.76321269,  0.29062374,
        -0.57709984],
       [ 0.79493716,  0.24683455, -0.554209  ,  0.79116176,  0.23587597,
        -0.56429212],
       [ 0.80899458,  0.23102073, -0.54051568,  0.80526338,  0.223017  ,
        -0.54937628],
       [ 0.80642334,  0.24895511, -0.53637929,  0.80145255,  0.24306527,
        -0.54643671],
       [ 0.74535145,  0.45507607, -0.48719297,  0.74641644,  0.44768898,
        -0.492379  ],
       [ 0.77205181,  0.43569483, -0.46271592,  0.7680359 ,  0.42813469,
        -0.47625785],
       [ 0.79134067,  0.42966293, -0.43493645,  0.78865995,  0.42015019,
        -0.44887559],
       [ 0.76041473,  0.50629512, -0.40673664,  0.76386613,  0.50227838,
        -0.40524679],
       [ 0.76507409,  0.50759255, -0.3962467 ,  0.76218249,  0.50278209,
        -0.40778429],
       [ 0.77047076,  0.50754965, -0.38570477,  0.7665642 ,  0.50277121,
        -0.39950024],
       [ 0.78799283,  0.48821932, -0.37511224,  0.78741529,  0.48190226,
        -0.3843792 ],
       [ 0.794751  ,  0.49963431, -0.34458148,  0.79117029,  0.49626461,
        -0.35745071],
       [ 0.80258159,  0.49544264, -0.33226402,  0.79912099,  0.49243755,
        -0.3448346 ]])], [2.4000000000000004, array([[ 0.72685675,  0.24408483, -0.6419516 ,  0.72451442,  0.22226694,
        -0.65243871],
       [ 0.73550171,  0.23102103, -0.63691955,  0.73297166,  0.20876826,
        -0.64743213],
       [ 0.83290723,  0.16993003, -0.52667764,  0.82945026,  0.14674108,
        -0.53896134],
       [ 0.71427802,  0.23467   , -0.65934582,  0.71141461,  0.21278996,
        -0.66978331],
       [ 0.72268205,  0.22959536, -0.65193299,  0.7198459 ,  0.20755422,
        -0.66237687],
       [ 0.72664527,  0.22042543, -0.65069139,  0.72360369,  0.19830965,
        -0.66111344],
       [ 0.77338665,  0.17234101, -0.61005873,  0.76949849,  0.14757705,
        -0.6213639 ],
       [ 0.80181446,  0.04728547, -0.5956993 ,  0.79865443,  0.0283864 ,
        -0.60112005],
       [ 0.80577332,  0.09136111, -0.58513461,  0.80357183,  0.07201902,
        -0.59083464],
       [ 0.82878116,  0.05432119, -0.55692998,  0.82579698,  0.03320363,
        -0.56298922],
       [ 0.83251368,  0.06552025, -0.55011642,  0.82938199,  0.04388262,
        -0.55695586],
       [ 0.81626932,  0.18049552, -0.54874927,  0.81356618,  0.15741161,
        -0.55976036],
       [ 0.83640561,  0.07271635, -0.54326604,  0.83408554,  0.05203095,
        -0.54917583],
       [ 0.79927565,  0.26549633, -0.53913832,  0.79820184,  0.24277746,
        -0.55130113],
       [ 0.82175315,  0.18453084, -0.53913832,  0.81902955,  0.16123687,
        -0.55062988],
       [ 0.79322433,  0.4074432 , -0.45253199,  0.79563592,  0.38455703,
        -0.46805916],
       [ 0.79981675,  0.39931874, -0.44814919,  0.80550755,  0.37267098,
        -0.46073195],
       [ 0.81146467,  0.3886799 , -0.43640924,  0.82204016,  0.35598302,
        -0.44443905],
       [ 0.71588925,  0.22614836, -0.66057513,  0.71288735,  0.20421252,
        -0.67088663],
       [ 0.7178373 ,  0.24760922, -0.65069139,  0.71541927,  0.22593281,
        -0.6611578 ],
       [ 0.77893026,  0.16556674, -0.60485975,  0.77423101,  0.1411909 ,
        -0.61695338],
       [ 0.75659889,  0.26375327, -0.5983246 ,  0.75575609,  0.24158919,
        -0.60866033],
       [ 0.81207384,  0.09476817, -0.57580819,  0.81001797,  0.07526922,
        -0.58155433],
       [ 0.76211634,  0.30116636, -0.57312957,  0.76195429,  0.28057235,
        -0.58369925],
       [ 0.78339623,  0.240443  , -0.57312957,  0.78113725,  0.21663772,
        -0.5855704 ],
       [ 0.78993333,  0.2652665 , -0.55284629,  0.78856632,  0.24251782,
        -0.56510908],
       [ 0.79333789,  0.25490386, -0.55284629,  0.79164796,  0.23231726,
        -0.56508601],
       [ 0.80975912,  0.25580171, -0.52806785,  0.8067521 ,  0.23519174,
        -0.54206632],
       [ 0.74644843,  0.43422537, -0.50424505,  0.75319541,  0.41382457,
        -0.5113178 ],
       [ 0.75702728,  0.43377296, -0.48862124,  0.75997101,  0.41330518,
        -0.50162027],
       [ 0.76884697,  0.42727587, -0.47572016,  0.77040692,  0.40670776,
        -0.49098063],
       [ 0.82095171,  0.37846392, -0.42755509,  0.82967587,  0.34722192,
        -0.43712113],
       [ 0.79217061,  0.49620549, -0.3553109 ,  0.80263842,  0.47559562,
        -0.35997274],
       [ 0.72537049, -0.00237378, -0.68835458,  0.72308575, -0.01807679,
        -0.69052171],
       [ 0.76636781,  0.17604964, -0.61780815,  0.7632662 ,  0.15100925,
        -0.6281886 ],
       [ 0.78160201,  0.10289986, -0.61523159,  0.77991609,  0.08370151,
        -0.620262  ],
       [ 0.76037173,  0.27910331, -0.58646072,  0.75987785,  0.25614435,
        -0.59747445],
       [ 0.76570252,  0.28390683, -0.57714519,  0.76548921,  0.25959327,
        -0.58875938],
       [ 0.7869973 ,  0.23171919, -0.57178796,  0.78449671,  0.20782726,
        -0.58427112],
       [ 0.80360409,  0.22380344, -0.55148209,  0.80226378,  0.207402  ,
        -0.5597832 ],
       [ 0.80130483,  0.24450566, -0.54601058,  0.7977475 ,  0.22453064,
        -0.55962926],
       [ 0.8223674 ,  0.17339369, -0.54189158,  0.81918433,  0.15031568,
        -0.55348192],
       [ 0.77708777,  0.42027934, -0.46850814,  0.78164488,  0.39639697,
        -0.48156071],
       [ 0.78386024,  0.41568972, -0.46126476,  0.78773916,  0.39189107,
        -0.47527719],
       [ 0.79231433,  0.4352409 , -0.42755509,  0.79604751,  0.41625159,
        -0.43936657],
       [ 0.76783624,  0.50221874, -0.39774847,  0.79105128,  0.48159372,
        -0.37723384],
       [ 0.78533634,  0.48302406, -0.38721389,  0.79642935,  0.46149148,
        -0.39080161],
       [ 0.77377613,  0.5024961 , -0.38570477,  0.79670947,  0.47962008,
        -0.36772082],
       [ 0.78906244,  0.48531581, -0.3766285 ,  0.79830015,  0.46395569,
        -0.3840078 ],
       [ 0.79913645,  0.49151187, -0.34611706,  0.80779987,  0.47140484,
        -0.35388818],
       [ 0.78838308,  0.06854131, -0.61135441,  0.78588845,  0.05009784,
        -0.61633558],
       [ 0.75030595,  0.25469455, -0.61005873,  0.74885269,  0.2307395 ,
        -0.62127203],
       [ 0.80114542,  0.08022974, -0.59306763,  0.79874278,  0.06132076,
        -0.59853967],
       [ 0.77170783,  0.23962165, -0.58910822,  0.76929739,  0.21603202,
        -0.60125843],
       [ 0.75369595,  0.2992656 , -0.58513461,  0.75223704,  0.27896384,
        -0.5969243 ],
       [ 0.81762143,  0.05493346, -0.57312957,  0.81182086,  0.03434126,
        -0.58289585],
       [ 0.80681261,  0.21194555, -0.55148209,  0.80699083,  0.197813  ,
        -0.55644929],
       [ 0.80567564,  0.2329272 , -0.54463904,  0.80310211,  0.21305163,
        -0.55644946],
       [ 0.81243956,  0.22197257, -0.53913832,  0.81012321,  0.20521249,
        -0.54917049],
       [ 0.81014551,  0.24575495, -0.53222998,  0.80656585,  0.22603957,
        -0.54622123],
       [ 0.73408273,  0.45481806, -0.50424505,  0.74208975,  0.43434941,
        -0.51053245],
       [ 0.74283886,  0.44358997, -0.50141636,  0.75030644,  0.42364886,
        -0.50750555],
       [ 0.74730865,  0.45795133, -0.48146688,  0.75543686,  0.43834473,
        -0.48700004]])], [2.6, array([[ 0.72490124,  0.22248949, -0.65193299,  0.72722993,  0.22038821,
        -0.65005051],
       [ 0.81406691,  0.03331893, -0.57981455,  0.81599477,  0.02750917,
        -0.57740435],
       [ 0.8302578 ,  0.04487432, -0.55557023,  0.83293116,  0.03795025,
        -0.55207378],
       [ 0.82934217,  0.14670185, -0.53913832,  0.83259379,  0.14067191,
        -0.53572287],
       [ 0.7111454 ,  0.21191719, -0.67034568,  0.71341532,  0.20970116,
        -0.66862845],
       [ 0.72568497,  0.20466433, -0.6568819 ,  0.72767605,  0.20271734,
        -0.65528105],
       [ 0.73321703,  0.20938129, -0.64695615,  0.73526435,  0.20747563,
        -0.64524429],
       [ 0.75989334,  0.24141735, -0.60355594,  0.76259621,  0.24099183,
        -0.60030822],
       [ 0.80562311,  0.07402636, -0.58778525,  0.80715225,  0.06767907,
        -0.58645101],
       [ 0.76577769,  0.27541388, -0.5811469 ,  0.76715736,  0.27052859,
        -0.58162176],
       [ 0.79058044,  0.24548175, -0.56100025,  0.79426493,  0.2419094 ,
        -0.55733569],
       [ 0.82803919,  0.0338908 , -0.55964499,  0.83086369,  0.02698184,
        -0.55582148],
       [ 0.81500256,  0.15519366, -0.55828823,  0.8167188 ,  0.15134429,
        -0.55683508],
       [ 0.83428542,  0.05331114, -0.54874927,  0.83587774,  0.04473875,
        -0.54708944],
       [ 0.83569393,  0.1407845 , -0.53084403,  0.82615222,  0.14489022,
        -0.54449915],
       [ 0.84170175,  0.13613749, -0.52249856,  0.83395697,  0.1386949 ,
        -0.53411562],
       [ 0.80780795,  0.37240457, -0.45690388,  0.82001715,  0.35891977,
        -0.44581214],
       [ 0.81473278,  0.36434093, -0.45107226,  0.8347012 ,  0.34033455,
        -0.43295069],
       [ 0.71491261,  0.20288961, -0.66913061,  0.71705511,  0.20076051,
        -0.66747823],
       [ 0.71144296,  0.22218589, -0.66669509,  0.71377295,  0.22017494,
        -0.66486929],
       [ 0.76294837,  0.14787034, -0.62932039,  0.76425778,  0.14323273,
        -0.62880397],
       [ 0.77017054,  0.14274267, -0.62166057,  0.77180975,  0.13778351,
